cryptoPair,copyPopularity,roi,pnl,runningTime,direction
IMXUSDT Perpetual,0,94.46%,75.57,60d 10h 41m,60d 10h 41m
GALAUSDT Perpetual,0,94.42%,325.23,38d 3h 58m,38d 3h 58m
AXSUSDT Perpetual,0,94.14%,2918.46,47d 4h 50m,47d 4h 50m
WAVESUSDT Perpetual,0,94.07%,470.62,21d 18h 44m,21d 18h 44m
RUNEUSDT Perpetual,0,94.02%,71.46,39d 20h 37m,39d 20h 37m
GTCUSDT Perpetual,1,93.88%,140.83,15d 19h 28m,15d 19h 28m
RVNUSDT Perpetual,0,93.80%,136.01,127d 21h 48m,127d 21h 48m
LTCUSDT Perpetual,0,93.72%,937.22,234d 21h 35m,234d 21h 35m
ADABUSD Perpetual,0,93.62%,1123.49,69d 6h 40m,69d 6h 40m
FILUSDT Perpetual,0,93.37%,3501.38,46d 20h 39m,46d 20h 39m
ETHUSDT Perpetual,0,93.25%,5.60,2d 3h 13m,2d 3h 13m
BNBBUSD Perpetual,0,93.22%,149.16,35d 22h 4m,35d 22h 4m
EOSUSDT Perpetual,1,93.20%,9320.86,67d 19h 47m,67d 19h 47m
SANDUSDT Perpetual,0,93.06%,186.12,70d 13h 7m,70d 13h 7m
ETCUSDT Perpetual,0,92.97%,424.31,28d 13h 59m,28d 13h 59m
ETHUSDT Perpetual,0,92.83%,464.17,29d 35m,29d 35m
GALAUSDT Perpetual,0,92.82%,15.54,10d 19h 53m,10d 19h 53m
BELUSDT Perpetual,0,92.81%,593.99,47d 13h 42m,47d 13h 42m
GMTUSDT Perpetual,1,92.79%,835.15,28d 21h 8m,28d 21h 8m
XRPUSDT Perpetual,0,92.53%,27.76,10d 2h 6m,10d 2h 6m
XRPBUSD Perpetual,0,92.40%,68.38,46d 23h 10m,46d 23h 10m
XMRUSDT Perpetual,0,92.39%,461.99,13d 18h 1m,13d 18h 1m
APEUSDT Perpetual,0,92.30%,630.76,13d 4h 25m,13d 4h 25m
LTCUSDT Perpetual,0,92.24%,54.42,38d 22h 58m,38d 22h 58m
BCHUSDT Perpetual,0,91.96%,110.35,12d 16h 34m,12d 16h 34m
PEOPLEUSDT Perpetual,0,91.93%,73.55,10d 4h 5m,10d 4h 5m
ETHUSDT Perpetual,0,91.79%,129.05,35d 18h 8m,35d 18h 8m
SNXUSDT Perpetual,0,91.77%,27.53,3d 3h 5m,3d 3h 5m
BTCUSDT Perpetual,0,91.52%,19.82,240d 4h 3m,240d 4h 3m
DOGEUSDT Perpetual,0,91.25%,82.46,18d 1h 34m,18d 1h 34m
GALBUSD Perpetual,0,91.01%,227.53,35d 19h 43m,35d 19h 43m
SUSHIUSDT Perpetual,0,90.95%,2.53,261d 13h 52m,261d 13h 52m
ALGOUSDT Perpetual,0,90.54%,60.67,55d 10h 22m,55d 10h 22m
ADAUSDT Perpetual,0,90.44%,18.09,25d 11h 1m,25d 11h 1m
BTCUSDT Perpetual,0,90.04%,27.73,1d 20h 13m,1d 20h 13m
FILUSDT Perpetual,0,90.03%,73.95,15d 20h 10m,15d 20h 10m
ETHBUSD Perpetual,0,90.03%,259.42,36d 3h 25m,36d 3h 25m
ETHUSDT Perpetual,0,90.00%,360.02,37d 19h 25m,37d 19h 25m
FILUSDT Perpetual,0,89.83%,79.27,15d 20h 14m,15d 20h 14m
TLMBUSD Perpetual,0,89.73%,17.95,14d 4h 51m,14d 4h 51m
PEOPLEUSDT Perpetual,0,89.61%,14.40,35d 19h 13m,35d 19h 13m
ETHUSDT Perpetual,1,89.50%,23.27,3d 3h 56m,3d 3h 56m
ROSEUSDT Perpetual,1,89.31%,18.76,43d 5h 31m,43d 5h 31m
NKNUSDT Perpetual,0,89.31%,21.44,53d 27m,53d 27m
1000LUNCBUSD Perpetual,0,89.24%,446.22,11d 12h 59m,11d 12h 59m
SOLUSDT Perpetual,0,88.90%,44.45,32d 12h 43m,32d 12h 43m
MATICUSDT Perpetual,0,88.45%,247.10,23d 20h 51m,23d 20h 51m
GMTBUSD Perpetual,0,88.15%,24.76,16d 7h 46m,16d 7h 46m
ADAUSDT Perpetual,0,87.74%,80.65,23d 2h 14m,23d 2h 14m
APEUSDT Perpetual,0,87.39%,174.79,31d 6m,31d 6m
ADAUSDT Perpetual,0,87.25%,18.61,42d 2h 42m,42d 2h 42m
BTCBUSD Perpetual,0,87.14%,191.89,217d 10h 35m,217d 10h 35m
BTCUSDT Perpetual,0,86.99%,1054.93,32d 6h 39m,32d 6h 39m
GALABUSD Perpetual,0,86.75%,34.70,36d 18h 48m,36d 18h 48m
FTTBUSD Perpetual,0,86.31%,12.95,30d 14h 31m,30d 14h 31m
SNXUSDT Perpetual,0,86.19%,1051.60,23d 18h 56m,23d 18h 56m
ADAUSDT Perpetual,0,86.16%,58.17,21d 12h 23m,21d 12h 23m
ETHUSDT Perpetual,0,85.73%,6.88,2d 11h 32m,2d 11h 32m
ADAUSDT Perpetual,0,85.71%,17.14,31d 15h 27m,31d 15h 27m
AVAXUSDT Perpetual,0,85.54%,17.11,21d 6h 5m,21d 6h 5m
DENTUSDT Perpetual,0,85.43%,64.93,6d 3h 15m,6d 3h 15m
BTCUSDT Perpetual,0,85.25%,170.50,2d 17h 50m,2d 17h 50m
LUNA2BUSD Perpetual,0,85.13%,34.05,9d 21h 39m,9d 21h 39m
ETHUSDT Perpetual,0,85.09%,93.60,2d 8h 36m,2d 8h 36m
ANCBUSD Perpetual,0,85.03%,85.03,19d 14h 29m,19d 14h 29m
BTCUSDT Perpetual,0,85.00%,85.00,1d 6h 19m,1d 6h 19m
ATOMUSDT Perpetual,0,84.50%,845.01,24d 23h 6m,24d 23h 6m
DENTUSDT Perpetual,1,84.34%,13.17,1d 20h 11m,1d 20h 11m
ETHUSDT Perpetual,0,84.15%,12.56,36d 8h 48m,36d 8h 48m
KAVAUSDT Perpetual,0,83.91%,209.78,1y 75d 8h 9m,1y 75d 8h 9m
BTCUSDT Perpetual,0,83.74%,837.90,36d 30m,36d 30m
ICPBUSD Perpetual,0,83.63%,406.33,32d 12h 27m,32d 12h 27m
RAYUSDT Perpetual,0,83.50%,10.02,7d 33m,7d 33m
BTCBUSD Perpetual,0,83.16%,831.66,30d 19h 57m,30d 19h 57m
BTCUSDT Perpetual,2,82.88%,1.53,2d 18h 12m,2d 18h 12m
BNBUSDT Perpetual,0,82.63%,454.50,175d 20m,175d 20m
LUNA2BUSD Perpetual,0,82.51%,26.25,37d 13h 29m,37d 13h 29m
BTCBUSD Perpetual,0,82.50%,107.25,24d 22h 44m,24d 22h 44m
FTTBUSD Perpetual,0,82.48%,897.39,30d 15h 1m,30d 15h 1m
ADABUSD Perpetual,0,82.43%,21.08,22d 57m,22d 57m
1000SHIBUSDT Perpetual,0,82.36%,21.55,26d 15h 52m,26d 15h 52m
ICPBUSD Perpetual,0,82.29%,20.40,24d 5h 42m,24d 5h 42m
GALAUSDT Perpetual,0,82.25%,394.81,60d 4h 17m,60d 4h 17m
PEOPLEUSDT Perpetual,0,81.97%,35.55,34d 5h 34m,34d 5h 34m
ANCBUSD Perpetual,0,81.97%,26.27,7d 15h 19m,7d 15h 19m
ADAUSDT Perpetual,0,81.85%,16.38,22d 20h 18m,22d 20h 18m
ANCBUSD Perpetual,0,81.60%,81.60,18d 19h 31m,18d 19h 31m
ZILUSDT Perpetual,0,81.52%,62.17,18d 22h 25m,18d 22h 25m
BNBUSDT Perpetual,0,81.27%,24.38,29d 20h 23m,29d 20h 23m
1000LUNCBUSD Perpetual,0,81.05%,1013.19,23d 22h 39m,23d 22h 39m
SNXUSDT Perpetual,1,80.86%,8086.35,31d 6h 39m,31d 6h 39m
XRPUSDT Perpetual,1,80.77%,20.19,38d 2h 18m,38d 2h 18m
LTCUSDT Perpetual,0,80.68%,484.14,30d 6h 34m,30d 6h 34m
MANAUSDT Perpetual,0,80.43%,307.43,6d 8h 30m,6d 8h 30m
FTMUSDT Perpetual,0,80.29%,50.59,60d 6h 27m,60d 6h 27m
HNTUSDT Perpetual,0,79.78%,31.92,52d 18h 56m,52d 18h 56m
GMTBUSD Perpetual,0,79.40%,23.82,19d 14h 37m,19d 14h 37m
GALUSDT Perpetual,0,79.03%,988.00,54d 9h 24m,54d 9h 24m
KAVAUSDT Perpetual,0,78.99%,394.96,60d 6h 54m,60d 6h 54m
ADABUSD Perpetual,1,78.83%,75.71,146d 15h 2m,146d 15h 2m
GTCUSDT Perpetual,0,78.78%,78.78,10d 18h 13m,10d 18h 13m
BTCBUSD Perpetual,0,78.45%,51.58,24d 17h 25m,24d 17h 25m
XRPBUSD Perpetual,0,78.17%,1085.01,27d 2h 8m,27d 2h 8m
API3USDT Perpetual,0,77.84%,155.69,35d 6h 40m,35d 6h 40m
ETHUSDT Perpetual,0,77.62%,1552.43,175d 1m,175d 1m
DOTUSDT Perpetual,0,77.37%,23.21,44d 17h 50m,44d 17h 50m
ADABUSD Perpetual,0,77.27%,4.40,2d 23h 35m,2d 23h 35m
XRPBUSD Perpetual,0,77.18%,83.78,24d 14h 44m,24d 14h 44m
ADAUSDT Perpetual,0,77.04%,77.05,29d 2h 26m,29d 2h 26m
DOGEBUSD Perpetual,0,76.87%,23.06,31d 3h 33m,31d 3h 33m
BTSUSDT Perpetual,0,76.87%,6.15,7d 16h 37m,7d 16h 37m
ETHBUSD Perpetual,0,76.65%,7655.79,21d 21h 19m,21d 21h 19m
BELUSDT Perpetual,0,76.56%,10.84,8d 9h 30m,8d 9h 30m
BNBUSDT Perpetual,0,76.28%,305.16,32d 17h 48m,32d 17h 48m
SOLBUSD Perpetual,0,76.22%,1003.65,38d 11h 14m,38d 11h 14m
1000SHIBUSDT Perpetual,0,76.13%,152.27,2d 15h 39m,2d 15h 39m
CHRUSDT Perpetual,0,76.10%,17.50,18d 1h 42m,18d 1h 42m
IOTAUSDT Perpetual,0,76.07%,8.86,30d 1h 2m,30d 1h 2m
ETHUSDT Perpetual,0,75.92%,607.41,9d 2h 44m,9d 2h 44m
ADABUSD Perpetual,0,75.75%,37.88,30d 16h 10m,30d 16h 10m
LTCUSDT Perpetual,0,75.70%,21.20,4d 10h 50m,4d 10h 50m
DOGEBUSD Perpetual,1,75.69%,7.57,151d 14h 5m,151d 14h 5m
SKLUSDT Perpetual,0,75.56%,26.45,32d 15h 13m,32d 15h 13m
EOSUSDT Perpetual,0,75.56%,44.14,23d 21h 49m,23d 21h 49m
DOTUSDT Perpetual,0,75.43%,10.56,51d 17h 30m,51d 17h 30m
ETHBUSD Perpetual,0,75.38%,47.12,2d 15h 59m,2d 15h 59m
TOMOUSDT Perpetual,0,75.15%,187.88,1y 73d 15h 14m,1y 73d 15h 14m
1000LUNCBUSD Perpetual,0,75.14%,22.54,20d 15h 7m,20d 15h 7m
BELUSDT Perpetual,0,74.84%,16.56,35d 6h 20m,35d 6h 20m
MATICUSDT Perpetual,0,74.76%,747.66,25d 4h 58m,25d 4h 58m
BAKEUSDT Perpetual,0,74.47%,74.47,12d 22h 27m,12d 22h 27m
BTCBUSD Perpetual,0,74.32%,89.19,37d 21h 39m,37d 21h 39m
MATICUSDT Perpetual,5,74.29%,2.97,1d 10h 18m,1d 10h 18m
1000SHIBUSDT Perpetual,0,74.21%,22.26,3d 5h 57m,3d 5h 57m
LUNA2BUSD Perpetual,0,74.11%,207.52,12d 19h 34m,12d 19h 34m
APEBUSD Perpetual,0,74.07%,925.99,30d 8h 31m,30d 8h 31m
BTCBUSD Perpetual,0,73.98%,369.93,37d 21h 11m,37d 21h 11m
DUSKUSDT Perpetual,0,73.97%,184.93,37d 9h 28m,37d 9h 28m
1000LUNCBUSD Perpetual,0,73.94%,14.79,13d 19h 48m,13d 19h 48m
DENTUSDT Perpetual,0,73.52%,17.81,3d 5h 53m,3d 5h 53m
CHZUSDT Perpetual,0,73.37%,22.01,11d 14h 59m,11d 14h 59m
BAKEUSDT Perpetual,0,73.30%,733.03,60d 5h 33m,60d 5h 33m
1000SHIBUSDT Perpetual,0,73.21%,366.06,70d 2h 48m,70d 2h 48m
OPUSDT Perpetual,0,73.17%,40.23,3d 3h 13m,3d 3h 13m
ETCUSDT Perpetual,0,72.97%,26.51,4h 46m,4h 46m
CTKUSDT Perpetual,0,72.75%,181.88,37d 20h 14m,37d 20h 14m
DOGEUSDT Perpetual,0,72.71%,5360.53,38d 2h 40m,38d 2h 40m
ETHBUSD Perpetual,0,72.69%,4.67,22h 30m,22h 30m
BTCUSDT Perpetual,0,72.61%,726.18,37d 10h 21m,37d 10h 21m
1000SHIBUSDT Perpetual,0,72.60%,217.82,70d 2h 43m,70d 2h 43m
BNXUSDT Perpetual,0,72.51%,203.07,22d 11h 37m,22d 11h 37m
BTCUSDT Perpetual,0,72.48%,31.46,23d 22h 45m,23d 22h 45m
MANAUSDT Perpetual,0,72.05%,20.18,23d 15h 45m,23d 15h 45m
ADAUSDT Perpetual,0,72.02%,82.10,75d 1h 5m,75d 1h 5m
GMTUSDT Perpetual,0,71.90%,359.50,53d 10h 34m,53d 10h 34m
DOGEUSDT Perpetual,0,71.84%,143.69,2d 12h 33m,2d 12h 33m
LITUSDT Perpetual,0,71.79%,14.36,22d 16h 16m,22d 16h 16m
VETUSDT Perpetual,0,71.67%,35.84,29d 16h 39m,29d 16h 39m
SNXUSDT Perpetual,0,71.53%,7153.80,31d 28m,31d 28m
GALABUSD Perpetual,0,71.47%,135.37,22d 4h 53m,22d 4h 53m
ETCUSDT Perpetual,0,71.46%,714.63,268d 3h 12m,268d 3h 12m
ETHBUSD Perpetual,0,71.34%,61.70,4d 7h 6m,4d 7h 6m
LUNA2BUSD Perpetual,0,71.30%,713.08,23d 20h 14m,23d 20h 14m
CRVUSDT Perpetual,0,71.12%,355.62,15d 3h 53m,15d 3h 53m
1000LUNCBUSD Perpetual,0,71.09%,28.44,5d 16h 21m,5d 16h 21m
XTZUSDT Perpetual,0,70.97%,22.90,14d 5h 25m,14d 5h 25m
1000LUNCBUSD Perpetual,1,70.72%,278.31,6d 6h 46m,6d 6h 46m
1000SHIBUSDT Perpetual,0,70.68%,8.14,17d 3h 34m,17d 3h 34m
OCEANUSDT Perpetual,0,70.53%,4.94,232d 9h 46m,232d 9h 46m
XMRUSDT Perpetual,0,70.39%,422.37,60d 6h 50m,60d 6h 50m
CRVUSDT Perpetual,0,70.23%,842.76,14d 8h 46m,14d 8h 46m
MTLUSDT Perpetual,0,70.01%,70.01,40d 37m,40d 37m
DOGEUSDT Perpetual,0,69.89%,3941.21,37d 11h 35m,37d 11h 35m
BTCUSDT Perpetual,0,69.89%,209.69,30d 9h 3m,30d 9h 3m
PEOPLEUSDT Perpetual,0,69.81%,36.86,27d 3h 46m,27d 3h 46m
ETHUSDT Perpetual,0,69.63%,696.34,23d 10h 15m,23d 10h 15m
