cryptoPair,copyPopularity,roi,pnl,runningTime,direction
FILUSDT Perpetual,0,96.75%,48.38,14d 3h 12m,14d 3h 12m
ADAUSDT Perpetual,0,96.45%,17.38,28d 15h 37m,28d 15h 37m
WAVESUSDT Perpetual,0,96.32%,240.82,1y 71d 2h 17m,1y 71d 2h 17m
XRPUSDT Perpetual,0,96.14%,3.36,7d 15h 7m,7d 15h 7m
GMTUSDT Perpetual,0,96.11%,70.16,55d 1h 49m,55d 1h 49m
DOGEUSDT Perpetual,0,95.75%,47.88,31d 6h 58m,31d 6h 58m
MANAUSDT Perpetual,0,95.70%,76.56,29d 20h 49m,29d 20h 49m
XRPUSDT Perpetual,0,95.54%,5.06,10d 3m,10d 3m
1000SHIBUSDT Perpetual,0,95.49%,47.75,24d 4h 57m,24d 4h 57m
SANDUSDT Perpetual,0,95.35%,28.61,20d 16h 46m,20d 16h 46m
LUNA2BUSD Perpetual,0,95.25%,104.78,26d 1h 5m,26d 1h 5m
NEARUSDT Perpetual,0,95.19%,54.26,31d 15m,31d 15m
1000LUNCBUSD Perpetual,0,95.17%,7.73,14d 13h 56m,14d 13h 56m
SANDUSDT Perpetual,0,95.07%,14.26,17d 13h 20m,17d 13h 20m
FTMBUSD Perpetual,0,94.96%,10.45,38d 8h 11m,38d 8h 11m
1000SHIBUSDT Perpetual,0,94.90%,2.85,21d 7m,21d 7m
ETHUSDT Perpetual,0,94.76%,23.69,25d 13h 8m,25d 13h 8m
APEBUSD Perpetual,0,94.61%,9.46,23d 2h 42m,23d 2h 42m
GALAUSDT Perpetual,0,94.57%,325.73,32d 23h 55m,32d 23h 55m
APEBUSD Perpetual,0,94.54%,1181.76,25d 4h 29m,25d 4h 29m
ETHUSDT Perpetual,0,94.32%,0.92,4d 10h 48m,4d 10h 48m
VETUSDT Perpetual,0,94.27%,5.13,32d 12h 51m,32d 12h 51m
HNTUSDT Perpetual,0,94.18%,14.13,15d 19h 45m,15d 19h 45m
ETHUSDT Perpetual,0,94.02%,1377.39,27d 12h 18m,27d 12h 18m
LTCUSDT Perpetual,0,94.00%,940.10,229d 17h 33m,229d 17h 33m
UNFIUSDT Perpetual,0,93.72%,28.12,8d 6h 14m,8d 6h 14m
ADAUSDT Perpetual,1,93.72%,46.86,32d 23h 26m,32d 23h 26m
TRXBUSD Perpetual,0,93.65%,187.31,31d 20h 18m,31d 20h 18m
BTCUSDT Perpetual,0,93.50%,23.38,4d 1h,4d 1h
BTCBUSD Perpetual,0,93.15%,66.14,30d 4h 3m,30d 4h 3m
GALAUSDT Perpetual,0,93.14%,19.56,15d 2h 43m,15d 2h 43m
EGLDUSDT Perpetual,0,92.92%,12.08,11d 12h 58m,11d 12h 58m
APEUSDT Perpetual,0,92.70%,134.42,18d 18h 17m,18d 18h 17m
CVXBUSD Perpetual,2,92.37%,5.03,2d 21h 27m,2d 21h 27m
LTCUSDT Perpetual,0,92.24%,54.42,33d 18h 56m,33d 18h 56m
BTCUSDT Perpetual,0,92.17%,46.09,16d 16h 29m,16d 16h 29m
ICPBUSD Perpetual,0,92.16%,138.25,25d 4h 47m,25d 4h 47m
1000SHIBUSDT Perpetual,0,91.83%,41.16,24d 17h 48m,24d 17h 48m
1000SHIBUSDT Perpetual,0,91.76%,9.18,23d 18h 48m,23d 18h 48m
GMTUSDT Perpetual,1,91.71%,45.86,4d 13h 1m,4d 13h 1m
LTCUSDT Perpetual,0,91.68%,5.11,9d 2h 50m,9d 2h 50m
DOTUSDT Perpetual,0,91.56%,47.61,22d 8h 58m,22d 8h 58m
DODOBUSD Perpetual,0,91.56%,114.45,6d 17h 46m,6d 17h 46m
MATICUSDT Perpetual,0,91.54%,640.84,23d 16h 44m,23d 16h 44m
BTCUSDT Perpetual,0,91.52%,19.82,235d 1m,235d 1m
BTCDOMUSDT Perpetual,0,91.43%,4.20,64d 22h 5m,64d 22h 5m
ICPBUSD Perpetual,0,91.16%,14.59,6d 18h 20m,6d 18h 20m
ETHBUSD Perpetual,0,91.09%,136.09,27d 9h 5m,27d 9h 5m
LINKUSDT Perpetual,1,90.96%,4.55,9d 21h 2m,9d 21h 2m
SUSHIUSDT Perpetual,0,90.95%,2.53,256d 9h 50m,256d 9h 50m
BTCUSDT Perpetual,1,90.93%,5.46,12d,12d
ETHUSDT Perpetual,1,90.86%,4.01,4d 16h 37m,4d 16h 37m
BTCUSDT Perpetual,0,90.53%,17.20,22d 12h 37m,22d 12h 37m
XMRUSDT Perpetual,0,90.46%,904.65,262d 23h 19m,262d 23h 19m
BELUSDT Perpetual,0,90.42%,578.71,42d 9h 40m,42d 9h 40m
XRPBUSD Perpetual,0,90.38%,13.56,28d 16h 39m,28d 16h 39m
SOLUSDT Perpetual,0,89.76%,1147.37,15d 2h 46m,15d 2h 46m
DOTUSDT Perpetual,0,89.73%,897.37,332d 23h 44m,332d 23h 44m
FILUSDT Perpetual,0,89.73%,3365.05,41d 16h 37m,41d 16h 37m
LINAUSDT Perpetual,0,89.66%,627.69,37d 22h 45m,37d 22h 45m
SKLUSDT Perpetual,0,89.43%,14.42,10d 3h 28m,10d 3h 28m
NKNUSDT Perpetual,1,89.37%,77.78,23h 20m,23h 20m
ICPBUSD Perpetual,0,89.26%,47.79,6d 16h 58m,6d 16h 58m
BTCUSDT Perpetual,0,89.25%,89.25,26d 23h 54m,26d 23h 54m
XRPUSDT Perpetual,0,89.05%,534.35,161d 5h 36m,161d 5h 36m
DOTUSDT Perpetual,0,88.94%,22.24,10d 7h 1m,10d 7h 1m
FTMBUSD Perpetual,0,88.14%,16.75,24d 3h 32m,24d 3h 32m
BELUSDT Perpetual,0,87.87%,87.88,18d 3h 18m,18d 3h 18m
ADAUSDT Perpetual,0,87.83%,417.61,18d 3h 28m,18d 3h 28m
DOGEBUSD Perpetual,2,87.80%,128.19,33d 4h 33m,33d 4h 33m
C98USDT Perpetual,0,87.31%,261.94,17d 13h 38m,17d 13h 38m
BTCBUSD Perpetual,0,87.14%,191.89,212d 6h 33m,212d 6h 33m
1000LUNCBUSD Perpetual,0,87.10%,10.17,4d 14h 33m,4d 14h 33m
TOMOUSDT Perpetual,0,87.05%,174.12,29d 14h 31m,29d 14h 31m
XTZUSDT Perpetual,1,86.99%,5.83,4d 23h 58m,4d 23h 58m
ADAUSDT Perpetual,0,86.88%,0.93,13d 5h 45m,13d 5h 45m
ONEUSDT Perpetual,0,86.69%,23.38,6d 22h 46m,6d 22h 46m
BELUSDT Perpetual,0,86.51%,216.30,24d 1h 59m,24d 1h 59m
BNBUSDT Perpetual,0,86.48%,475.66,169d 20h 18m,169d 20h 18m
BTCUSDT Perpetual,0,86.47%,151.34,15d 7h 34m,15d 7h 34m
XRPUSDT Perpetual,0,86.11%,50.52,21h 20m,21h 20m
GALUSDT Perpetual,0,85.86%,1073.27,49d 5h 22m,49d 5h 22m
WAVESUSDT Perpetual,1,85.66%,856.63,227d 8h 54m,227d 8h 54m
1000LUNCBUSD Perpetual,0,85.62%,856.23,18d 19h 22m,18d 19h 22m
APEBUSD Perpetual,0,85.36%,21.32,14d 9h 40m,14d 9h 40m
1000LUNCBUSD Perpetual,0,85.13%,127.70,1d 3h 53m,1d 3h 53m
IMXUSDT Perpetual,0,84.91%,67.93,55d 6h 39m,55d 6h 39m
ETHUSDT Perpetual,0,84.77%,169.56,25d 19h 11m,25d 19h 11m
LINKUSDT Perpetual,1,84.76%,423.84,68d 5h 30m,68d 5h 30m
ETHUSDT Perpetual,0,84.73%,1694.70,169d 19h 59m,169d 19h 59m
ETCUSDT Perpetual,0,84.41%,37.99,10d 1h 37m,10d 1h 37m
1000LUNCBUSD Perpetual,0,84.17%,1052.23,18d 18h 37m,18d 18h 37m
BTCUSDT Perpetual,0,83.98%,167.98,15d 7h 37m,15d 7h 37m
GMTUSDT Perpetual,0,83.67%,41.84,24d 23h 44m,24d 23h 44m
NEOUSDT Perpetual,0,83.22%,208.06,32d 6h 28m,32d 6h 28m
OCEANUSDT Perpetual,0,83.17%,33.27,30d 3h 28m,30d 3h 28m
MTLUSDT Perpetual,0,83.14%,52.38,30d 9h 27m,30d 9h 27m
ETHUSDT Perpetual,0,83.00%,483.93,34d 14h 29m,34d 14h 29m
UNFIUSDT Perpetual,0,82.84%,82.85,8d 19h 42m,8d 19h 42m
NEARUSDT Perpetual,0,82.83%,414.19,20d 22h 8m,20d 22h 8m
KAVAUSDT Perpetual,0,82.67%,206.70,1y 70d 4h 7m,1y 70d 4h 7m
ADAUSDT Perpetual,0,82.52%,98.96,11d 12h 5m,11d 12h 5m
GALAUSDT Perpetual,0,82.45%,395.78,55d 15m,55d 15m
PEOPLEUSDT Perpetual,0,82.43%,56.05,26d 7h 53m,26d 7h 53m
ETHUSDT Perpetual,0,82.39%,41.20,11d 8h 16m,11d 8h 16m
FLMUSDT Perpetual,1,82.38%,50.26,2d 15h 29m,2d 15h 29m
XRPUSDT Perpetual,1,82.00%,20.50,32d 22h 16m,32d 22h 16m
DOTUSDT Perpetual,0,81.99%,36.90,10d 1h 46m,10d 1h 46m
ETCUSDT Perpetual,0,81.88%,24.57,62d 2h 31m,62d 2h 31m
DOGEBUSD Perpetual,0,81.55%,24.47,25d 23h 31m,25d 23h 31m
BTCUSDT Perpetual,2,81.44%,977.29,30d 21h 26m,30d 21h 26m
NEARBUSD Perpetual,0,81.15%,608.66,19d 22h 59m,19d 22h 59m
XRPUSDT Perpetual,0,80.86%,24.26,4d 22h 4m,4d 22h 4m
ADABUSD Perpetual,0,80.68%,72.56,61d 5h 3m,61d 5h 3m
BTCBUSD Perpetual,0,80.57%,171.62,30d 23h 10m,30d 23h 10m
DODOBUSD Perpetual,0,80.56%,80.56,9d 17h 30m,9d 17h 30m
BTCUSDT Perpetual,0,80.47%,53.23,22d 22h 5m,22d 22h 5m
IOTAUSDT Perpetual,0,79.91%,175.81,32d 14h 38m,32d 14h 38m
BTCBUSD Perpetual,0,79.89%,19.97,23d 19h 15m,23d 19h 15m
BNBUSDT Perpetual,0,79.61%,7264.90,24d 3h 49m,24d 3h 49m
SANDUSDT Perpetual,0,79.57%,5.57,10d 17h 41m,10d 17h 41m
CHRUSDT Perpetual,0,79.49%,397.46,64d 13h 7m,64d 13h 7m
MTLUSDT Perpetual,0,79.47%,79.47,34d 20h 35m,34d 20h 35m
LUNA2BUSD Perpetual,0,79.33%,317.35,37d 13h 44m,37d 13h 44m
BTCBUSD Perpetual,0,79.29%,20.62,16d 3h 47m,16d 3h 47m
AVAXBUSD Perpetual,1,79.24%,44.42,9d 17h 6m,9d 17h 6m
SRMUSDT Perpetual,0,79.05%,964.44,16d 23h 43m,16d 23h 43m
PEOPLEUSDT Perpetual,0,78.94%,12.69,30d 15h 11m,30d 15h 11m
KAVAUSDT Perpetual,0,78.78%,393.93,55d 2h 52m,55d 2h 52m
MANAUSDT Perpetual,0,78.74%,7.76,32d 50m,32d 50m
ETHBUSD Perpetual,0,78.73%,3.15,19d 1h 51m,19d 1h 51m
SANDUSDT Perpetual,0,78.20%,8.96,14d 15h 8m,14d 15h 8m
ETHUSDT Perpetual,0,77.96%,33.74,24d 19h 16m,24d 19h 16m
AXSUSDT Perpetual,0,77.93%,23.38,15d 8h 30m,15d 8h 30m
SOLBUSD Perpetual,0,77.78%,3889.19,31d 14h 12m,31d 14h 12m
UNFIUSDT Perpetual,0,77.77%,5055.38,37d 4h 55m,37d 4h 55m
MATICUSDT Perpetual,0,77.77%,65.21,28d 3h 56m,28d 3h 56m
BNXUSDT Perpetual,1,77.44%,5808.42,30d 17h 27m,30d 17h 27m
ROSEUSDT Perpetual,0,77.26%,11.59,24d 5h 17m,24d 5h 17m
GMTUSDT Perpetual,0,77.11%,771.13,66d 18h 24m,66d 18h 24m
BELUSDT Perpetual,0,77.10%,17.06,30d 2h 18m,30d 2h 18m
ETHBUSD Perpetual,3,77.09%,19274.24,30d 14h 4m,30d 14h 4m
XEMUSDT Perpetual,0,77.02%,23.11,21h,21h
BAKEUSDT Perpetual,0,76.83%,9.22,11d 23h 52m,11d 23h 52m
ICPBUSD Perpetual,0,76.75%,372.87,27d 8h 25m,27d 8h 25m
NKNUSDT Perpetual,0,76.62%,22.99,14h 10m,14h 10m
BTCUSDT Perpetual,9,76.50%,30600.44,50d 15h 58m,50d 15h 58m
1000LUNCBUSD Perpetual,0,76.45%,15.28,11d 4h 38m,11d 4h 38m
BTCUSDT Perpetual,0,76.45%,84.10,32d 15h 22m,32d 15h 22m
BTCUSDT Perpetual,0,76.19%,228.57,14d 19h 4m,14d 19h 4m
ETHBUSD Perpetual,0,76.09%,380.49,19d 19h 52m,19d 19h 52m
ENSUSDT Perpetual,0,76.05%,128.53,64d 17h 49m,64d 17h 49m
NKNUSDT Perpetual,0,75.96%,18.23,47d 20h 24m,47d 20h 24m
SKLUSDT Perpetual,0,75.90%,26.57,27d 11h 10m,27d 11h 10m
ATOMUSDT Perpetual,1,75.87%,151.76,13d 17h 43m,13d 17h 43m
DODOBUSD Perpetual,0,75.61%,12.64,4d 14h 34m,4d 14h 34m
1000SHIBUSDT Perpetual,0,75.41%,719.85,51d 15h 9m,51d 15h 9m
EOSUSDT Perpetual,0,75.18%,75.18,33d 16h 55m,33d 16h 55m
XRPUSDT Perpetual,0,75.10%,7510.44,62d 15h 47m,62d 15h 47m
XMRUSDT Perpetual,0,74.99%,450.00,55d 2h 48m,55d 2h 48m
SNXUSDT Perpetual,1,74.96%,7496.53,26d 2h 37m,26d 2h 37m
MATICUSDT Perpetual,1,74.96%,224.88,4d 8h 16m,4d 8h 16m
DENTUSDT Perpetual,0,74.78%,747.87,33d 1h 55m,33d 1h 55m
BTCUSDT Perpetual,0,74.63%,37.32,27d 10h 50m,27d 10h 50m
BNBUSDT Perpetual,0,74.63%,99.50,21d 16h 17m,21d 16h 17m
ETHBUSD Perpetual,1,74.60%,13.84,30d 14h 25m,30d 14h 25m
ETHUSDT Perpetual,0,74.53%,13.33,17d 9h 22m,17d 9h 22m
GALABUSD Perpetual,0,74.50%,8.87,11d 4h 35m,11d 4h 35m
GALABUSD Perpetual,0,74.29%,140.71,17d 51m,17d 51m
ETHUSDT Perpetual,0,74.13%,29.65,15d 7h 23m,15d 7h 23m
CHRUSDT Perpetual,0,74.08%,296.35,32d 21h 47m,32d 21h 47m
UNFIUSDT Perpetual,1,73.91%,73.91,13d 18h 55m,13d 18h 55m
ETHUSDT Perpetual,0,73.80%,73.80,5d 15h 43m,5d 15h 43m
ETHUSDT Perpetual,0,73.79%,738.00,23d 14h 36m,23d 14h 36m
YFIUSDT Perpetual,0,73.72%,7.57,21d 15h 53m,21d 15h 53m
BNBBUSD Perpetual,0,73.66%,269.62,32d 23h 8m,32d 23h 8m
