cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BTCBUSD Perpetual,0,87.41%,50.70,13d 1h 1m,13d 1h 1m
CVCUSDT Perpetual,0,87.32%,13.10,137d 23h 25m,137d 23h 25m
ETHUSDT Perpetual,0,87.24%,1744.99,167d 2h 59m,167d 2h 59m
BTCBUSD Perpetual,0,87.14%,191.89,209d 13h 33m,209d 13h 33m
BNXUSDT Perpetual,1,86.90%,6517.81,28d 27m,28d 27m
ETHBUSD Perpetual,0,86.84%,16.50,14d 16h 9m,14d 16h 9m
BTCUSDT Perpetual,0,86.08%,272.03,4d 22h 23m,4d 22h 23m
DARUSDT Perpetual,0,85.64%,42.82,21d 4h 33m,21d 4h 33m
ADABUSD Perpetual,0,85.22%,17.05,29d 20h 3m,29d 20h 3m
SRMUSDT Perpetual,1,85.12%,851.28,14d 19h 57m,14d 19h 57m
ADAUSDT Perpetual,0,85.02%,52.57,23d 23h 56m,23d 23h 56m
1000SHIBUSDT Perpetual,0,84.74%,8.47,21d 1h 48m,21d 1h 48m
1000LUNCBUSD Perpetual,0,84.65%,40.42,13d 10h 49m,13d 10h 49m
MATICUSDT Perpetual,0,84.60%,9.31,6d 13h 11m,6d 13h 11m
MTLUSDT Perpetual,0,84.50%,84.51,32d 3h 35m,32d 3h 35m
ETHUSDT Perpetual,0,84.46%,50.26,13d 22h 40m,13d 22h 40m
1000LUNCBUSD Perpetual,0,84.42%,844.30,16d 11h 11m,16d 11h 11m
NEARUSDT Perpetual,0,84.18%,420.93,18d 5h 8m,18d 5h 8m
CHZUSDT Perpetual,0,84.16%,11.57,14d 8h 12m,14d 8h 12m
MATICUSDT Perpetual,0,83.74%,8.79,7d 7h 4m,7d 7h 4m
MATICUSDT Perpetual,0,83.45%,596.06,15d 7h 8m,15d 7h 8m
SANDUSDT Perpetual,0,83.18%,9.53,11d 22h 8m,11d 22h 8m
FLMUSDT Perpetual,0,83.12%,997.51,31d 2h 15m,31d 2h 15m
ETHBUSD Perpetual,0,83.02%,15.77,15d 11h 58m,15d 11h 58m
ETHBUSD Perpetual,1,83.00%,137.80,28d 6h 14m,28d 6h 14m
XRPUSDT Perpetual,1,82.75%,20.69,30d 5h 16m,30d 5h 16m
GALAUSDT Perpetual,0,82.66%,396.77,52d 7h 15m,52d 7h 15m
GMTUSDT Perpetual,0,82.56%,41.28,22d 6h 44m,22d 6h 44m
UNFIUSDT Perpetual,0,81.86%,3.27,9d 15h 17m,9d 15h 17m
XTZUSDT Perpetual,0,81.70%,122.56,8d 22h 26m,8d 22h 26m
HNTUSDT Perpetual,0,81.64%,12.25,13d 2h 45m,13d 2h 45m
ADAUSDT Perpetual,0,81.59%,20.40,13d 15h 23m,13d 15h 23m
SOLUSDT Perpetual,0,81.54%,50.01,13d 4h 1m,13d 4h 1m
DOTUSDT Perpetual,0,81.53%,815.40,330d 6h 44m,330d 6h 44m
CRVUSDT Perpetual,0,81.51%,20.38,46d 23h 45m,46d 23h 45m
APEUSDT Perpetual,0,81.51%,118.19,16d 1h 17m,16d 1h 17m
1000LUNCBUSD Perpetual,0,81.39%,6.61,11d 20h 56m,11d 20h 56m
REEFUSDT Perpetual,0,81.24%,11.37,51d 5h 24m,51d 5h 24m
ETHBUSD Perpetual,0,81.14%,21.75,15d 20h 31m,15d 20h 31m
LINAUSDT Perpetual,0,81.08%,364.87,42d 54m,42d 54m
VETUSDT Perpetual,0,81.00%,4.41,29d 19h 51m,29d 19h 51m
XRPBUSD Perpetual,0,80.87%,12.13,25d 23h 39m,25d 23h 39m
BTCUSDT Perpetual,0,80.78%,242.36,12d 2h 4m,12d 2h 4m
KAVAUSDT Perpetual,0,80.76%,201.92,1y 67d 11h 7m,1y 67d 11h 7m
XMRUSDT Perpetual,0,80.48%,80.48,28d 6h 14m,28d 6h 14m
IMXUSDT Perpetual,0,80.39%,64.32,52d 13h 39m,52d 13h 39m
FILUSDT Perpetual,0,80.37%,40.19,11d 10h 12m,11d 10h 12m
ETHUSDT Perpetual,0,80.27%,7.13,5d 21h 52m,5d 21h 52m
BTCUSDT Perpetual,0,80.20%,111.03,4d 3h 50m,4d 3h 50m
SOLUSDT Perpetual,3,79.99%,31997.81,46d 2h 6m,46d 2h 6m
LUNA2BUSD Perpetual,0,79.96%,319.86,34d 20h 43m,34d 20h 43m
SRMUSDT Perpetual,0,79.91%,23.97,4d 1h 25m,4d 1h 25m
DOGEBUSD Perpetual,0,79.75%,23.93,23d 6h 31m,23d 6h 31m
BTCUSDT Perpetual,0,79.74%,95.69,29d 23h 21m,29d 23h 21m
KAVAUSDT Perpetual,0,79.52%,397.61,52d 9h 52m,52d 9h 52m
DODOBUSD Perpetual,0,79.51%,795.17,30d 7h 22m,30d 7h 22m
XRPUSDT Perpetual,0,79.41%,476.47,29d 14h 18m,29d 14h 18m
BTCUSDT Perpetual,9,79.38%,31755.31,47d 22h 58m,47d 22h 58m
XMRUSDT Perpetual,0,79.16%,474.99,52d 9h 48m,52d 9h 48m
NEARBUSD Perpetual,0,79.04%,592.85,17d 5h 59m,17d 5h 59m
BTCUSDT Perpetual,0,78.96%,47.38,28d 10h 32m,28d 10h 32m
1000XECUSDT Perpetual,0,78.84%,197.12,14d 7h 7m,14d 7h 7m
BTCUSDT Perpetual,0,78.81%,86.69,29d 22h 22m,29d 22h 22m
BTCBUSD Perpetual,0,78.80%,26.00,16d 12h 47m,16d 12h 47m
SOLBUSD Perpetual,0,78.54%,76.00,38d 23h 55m,38d 23h 55m
GMTUSDT Perpetual,0,78.49%,57.30,52d 8h 49m,52d 8h 49m
ETHUSDT Perpetual,0,77.96%,3898.06,60d 12h 33m,60d 12h 33m
GMTUSDT Perpetual,0,77.62%,776.21,64d 1h 24m,64d 1h 24m
ETHUSDT Perpetual,0,77.38%,7.10,12d 10h 48m,12d 10h 48m
ETHUSDT Perpetual,2,77.14%,77.15,2d 5h 32m,2d 5h 32m
BTCDOMUSDT Perpetual,0,77.13%,10.03,61d 21h 5m,61d 21h 5m
PEOPLEUSDT Perpetual,0,77.09%,52.42,23d 14h 53m,23d 14h 53m
BTCUSDT Perpetual,0,76.76%,3.84,10d 18h 29m,10d 18h 29m
ADAUSDT Perpetual,1,76.69%,38.35,30d 6h 26m,30d 6h 26m
1000LUNCBUSD Perpetual,0,76.59%,22.98,12d 18h 5m,12d 18h 5m
WAVESUSDT Perpetual,1,76.55%,765.59,224d 15h 54m,224d 15h 54m
ETHUSDT Perpetual,0,76.53%,4.22,17d 14h 33m,17d 14h 33m
DOGEBUSD Perpetual,2,76.52%,111.73,30d 11h 33m,30d 11h 33m
XMRUSDT Perpetual,0,76.52%,76.52,14d 11h 59m,14d 11h 59m
ETHUSDT Perpetual,0,76.44%,924.76,25d 5h,25d 5h
1000LUNCBUSD Perpetual,0,76.36%,2290.96,30d 12h 12m,30d 12h 12m
RLCUSDT Perpetual,0,76.31%,381.57,10d 23h 10m,10d 23h 10m
1000LUNCBUSD Perpetual,0,76.05%,2127.68,14d 7m,14d 7m
OPUSDT Perpetual,0,76.00%,304.02,34d 15h 19m,34d 15h 19m
XRPBUSD Perpetual,0,75.91%,227.73,40d 1h 19m,40d 1h 19m
ADAUSDT Perpetual,0,75.90%,13.68,25d 22h 37m,25d 22h 37m
PEOPLEUSDT Perpetual,0,75.63%,12.15,27d 22h 11m,27d 22h 11m
GALABUSD Perpetual,0,75.21%,142.44,14d 7h 51m,14d 7h 51m
ETHBUSD Perpetual,0,75.16%,150.33,14d 15m,14d 15m
ETHUSDT Perpetual,1,75.15%,3.57,6h 48m,6h 48m
ETHUSDT Perpetual,0,75.12%,30.05,12d 14h 23m,12d 14h 23m
BTCUSDT Perpetual,0,74.93%,149.88,12d 14h 37m,12d 14h 37m
DODOBUSD Perpetual,0,74.85%,35.49,7d 20h 5m,7d 20h 5m
LPTUSDT Perpetual,0,74.84%,187.11,18d 12h 48m,18d 12h 48m
SOLUSDT Perpetual,0,74.79%,63.57,23d 9h 39m,23d 9h 39m
NEARBUSD Perpetual,0,74.72%,149.45,11d 20h 3m,11d 20h 3m
ETHBUSD Perpetual,1,74.67%,13.85,27d 21h 25m,27d 21h 25m
1000LUNCBUSD Perpetual,0,74.64%,14.91,8d 11h 38m,8d 11h 38m
ETHBUSD Perpetual,1,74.29%,18573.32,27d 21h 4m,27d 21h 4m
DYDXUSDT Perpetual,1,74.03%,29.61,8d 9h 48m,8d 9h 48m
1000SHIBUSDT Perpetual,0,73.93%,33.14,22d 48m,22d 48m
ETHUSDT Perpetual,0,73.91%,147.83,23d 2h 11m,23d 2h 11m
COMPUSDT Perpetual,0,73.79%,22.14,7d 4h 34m,7d 4h 34m
DGBUSDT Perpetual,0,73.59%,183.99,19d 45m,19d 45m
FLMUSDT Perpetual,0,73.55%,897.39,17d 3h 7m,17d 3h 7m
MANAUSDT Perpetual,0,73.54%,8.09,11d 8h 40m,11d 8h 40m
GMTUSDT Perpetual,7,73.53%,4.41,17d 6h 9m,17d 6h 9m
BTCUSDT Perpetual,0,73.50%,128.64,12d 14h 34m,12d 14h 34m
LINKUSDT Perpetual,1,73.24%,4.19,7d 7h 4m,7d 7h 4m
BTCUSDT Perpetual,0,72.74%,290.97,28d 6h 11m,28d 6h 11m
ROSEUSDT Perpetual,1,72.53%,15.23,35d 8h 29m,35d 8h 29m
GMTBUSD Perpetual,0,72.47%,144.94,10d 17h 50m,10d 17h 50m
BNBUSDT Perpetual,0,72.43%,72.43,20d 6h 56m,20d 6h 56m
ETCUSDT Perpetual,0,72.28%,3614.40,148d 23h 50m,148d 23h 50m
1INCHUSDT Perpetual,0,72.18%,36.29,23d 27m,23d 27m
XEMUSDT Perpetual,13,72.12%,14.42,10d 4h 44m,10d 4h 44m
API3USDT Perpetual,0,71.96%,107.94,7d 2h 13m,7d 2h 13m
ETHBUSD Perpetual,0,71.87%,40.25,20d 5h 8m,20d 5h 8m
SNXUSDT Perpetual,1,71.82%,7182.29,23d 9h 37m,23d 9h 37m
GALABUSD Perpetual,0,71.76%,8.55,8d 11h 35m,8d 11h 35m
BTCUSDT Perpetual,0,71.64%,931.32,25d 3h 51m,25d 3h 51m
ETHUSDT Perpetual,0,71.54%,206.50,24d 13h 32m,24d 13h 32m
ETHUSDT Perpetual,1,71.49%,71.49,14h 13m,14h 13m
GRTUSDT Perpetual,0,71.29%,28.52,47d 4h 2m,47d 4h 2m
FTMBUSD Perpetual,0,71.29%,13.55,21d 10h 32m,21d 10h 32m
XRPUSDT Perpetual,1,71.26%,7.13,8d 8h 14m,8d 8h 14m
CTKUSDT Perpetual,0,71.23%,178.08,29d 23h 12m,29d 23h 12m
XRPUSDT Perpetual,0,71.14%,3.77,7d 7h 3m,7d 7h 3m
CELRUSDT Perpetual,0,71.10%,56.89,166d 11h 23m,166d 11h 23m
DYDXUSDT Perpetual,0,70.88%,14.18,9d 2h 20m,9d 2h 20m
GMTUSDT Perpetual,0,70.69%,1413.94,32d 5h 44m,32d 5h 44m
UNFIUSDT Perpetual,0,70.63%,49.45,4d 20h 2m,4d 20h 2m
CRVUSDT Perpetual,1,70.54%,15520.80,33d 3h 38m,33d 3h 38m
OCEANUSDT Perpetual,0,70.53%,4.94,224d 12h 44m,224d 12h 44m
BTCUSDT Perpetual,0,70.51%,987.26,25d 4h 2m,25d 4h 2m
SRMUSDT Perpetual,0,70.48%,35.24,3d 22h 33m,3d 22h 33m
AVAXUSDT Perpetual,0,70.44%,23.95,7d 15h 54m,7d 15h 54m
ATOMUSDT Perpetual,0,70.43%,140.88,11d 43m,11d 43m
GALAUSDT Perpetual,0,70.37%,351.88,55d 23h 35m,55d 23h 35m
BTCUSDT Perpetual,0,70.31%,46.04,3d 20h 30m,3d 20h 30m
TOMOUSDT Perpetual,0,70.28%,175.72,1y 65d 18h 12m,1y 65d 18h 12m
BTCBUSD Perpetual,0,70.03%,49.72,27d 11h 3m,27d 11h 3m
BNBUSDT Perpetual,0,70.01%,6389.04,21d 10h 49m,21d 10h 49m
1000SHIBUSDT Perpetual,0,69.99%,2.10,18d 7h 7m,18d 7h 7m
LITUSDT Perpetual,0,69.69%,166.57,21d 13h 13m,21d 13h 13m
ADABUSD Perpetual,0,69.69%,62.67,58d 12h 3m,58d 12h 3m
SNXUSDT Perpetual,0,69.63%,48.74,23d 4h 52m,23d 4h 52m
GALBUSD Perpetual,0,69.55%,173.90,21d 22h 46m,21d 22h 46m
BNBUSDT Perpetual,0,69.43%,694.34,1y 45d 13h 38m,1y 45d 13h 38m
MANAUSDT Perpetual,0,69.42%,27.77,247d 12h 24m,247d 12h 24m
GALAUSDT Perpetual,0,69.38%,14.57,12d 9h 43m,12d 9h 43m
APEBUSD Perpetual,0,69.33%,17.32,11d 16h 40m,11d 16h 40m
ENSUSDT Perpetual,0,69.21%,116.98,62d 49m,62d 49m
AAVEUSDT Perpetual,0,69.19%,8649.13,1y 44d 2h 28m,1y 44d 2h 28m
1000SHIBUSDT Perpetual,0,69.17%,660.22,48d 22h 9m,48d 22h 9m
DENTUSDT Perpetual,0,69.03%,690.40,30d 8h 55m,30d 8h 55m
BTCUSDT Perpetual,0,68.81%,49.10,3d 20h 58m,3d 20h 58m
DOGEBUSD Perpetual,0,68.80%,624.06,17d 44m,17d 44m
WOOUSDT Perpetual,0,68.49%,58.90,16d 14h 4m,16d 14h 4m
ADAUSDT Perpetual,0,68.38%,683.81,32d 12h 25m,32d 12h 25m
SRMUSDT Perpetual,1,68.36%,2.73,3d 22h 14m,3d 22h 14m
ETHUSDT Perpetual,0,68.14%,138.43,26d 8m,26d 8m
DOTUSDT Perpetual,0,68.13%,545.09,66d 5h 11m,66d 5h 11m
BTCBUSD Perpetual,0,67.88%,17.65,13d 10h 47m,13d 10h 47m
PEOPLEUSDT Perpetual,0,67.86%,29.43,26d 8h 32m,26d 8h 32m
BTCBUSD Perpetual,0,67.84%,203.52,24d 18h 23m,24d 18h 23m
GALABUSD Perpetual,0,67.74%,67.74,29d 19h 54m,29d 19h 54m
ATAUSDT Perpetual,0,67.57%,135.16,11d 22h 38m,11d 22h 38m
CHRUSDT Perpetual,0,67.42%,337.14,61d 20h 7m,61d 20h 7m
BTCBUSD Perpetual,0,67.38%,16.85,21d 2h 15m,21d 2h 15m
ICPBUSD Perpetual,0,67.12%,100.69,22d 11h 47m,22d 11h 47m
BTCBUSD Perpetual,0,66.96%,535.75,37d 1h 35m,37d 1h 35m
SKLUSDT Perpetual,0,66.90%,23.42,24d 18h 10m,24d 18h 10m
BNBUSDT Perpetual,0,66.90%,669.01,53d 13h 34m,53d 13h 34m
FLMUSDT Perpetual,0,66.78%,66.79,23d 6h 40m,23d 6h 40m
DOGEUSDT Perpetual,0,66.71%,97.82,4d 11h 42m,4d 11h 42m
