cryptoPair,copyPopularity,roi,pnl,runningTime
ETH/USDT,1,14.62%,394.76,24d 9h 31m
BNB/BTC,0,14.62%,6.23,127d 13h 54m
ADA/BNB,1,14.60%,119.46,44d 1h 24m
JASMY/USDT,0,14.59%,11.71,31d 3h 36m
GMT/BUSD,0,14.59%,8.87,22d 15h 54m
XRP/BTC,0,14.59%,17.95,76d 3h
ENS/BUSD,0,14.57%,182.15,23d 21h 41m
PUNDIX/ETH,0,14.54%,41.90,32d 1h 20m
CTXC/USDT,0,14.52%,124.57,13d 1h 45m
BNB/USDT,7,14.52%,42.89,25d 4h 37m
ADA/ETH,0,14.48%,50.13,80d 22h 20m
BURGER/USDT,0,14.48%,6.27,2d 22m
JASMY/BTC,0,14.47%,31.15,56d 23h 57m
BNB/BTC,1,14.46%,84.35,62d 23h 12m
BNB/ETH,0,14.45%,116.58,127d 18h 44m
