cryptoPair,copyPopularity,roi,pnl,runningTime
TRX/BUSD,0,15.13%,136.01,51d 18h 15m
ETH/BUSD,0,15.13%,1186.01,22d 17h 22m
IMX/USDT,0,15.11%,135.96,39d 13h 2m
FARM/BUSD,0,15.09%,22.62,13d 10h 21m
OOKI/USDT,0,15.08%,17.59,38d 17h 49m
IMX/BUSD,0,15.05%,1037.17,40d 1h 43m
APE/BTC,0,14.98%,31.05,21d 23h 52m
APE/USDT,0,14.97%,34.84,19d 7h 49m
XMR/BTC,0,14.96%,92.92,28d 14h 38m
BNB/BTC,0,14.95%,20.97,60d 16h 7m
ADA/ETH,0,14.95%,85.46,104d 14h 30m
MATIC/BUSD,0,14.94%,49.66,59d 13h 48m
SLP/USDT,0,14.93%,31.36,26d 11h 28m
TROY/USDT,0,14.93%,16.80,50d 22h 13m
FTM/BUSD,0,14.90%,64.56,20d 1h 23m
ADA/ETH,0,14.89%,91.73,96d 9h 8m
BNB/BTC,0,14.87%,17.55,90d 20h 38m
MATIC/USDT,0,14.85%,35.10,17d 16h 7m
