cryptoPair,copyPopularity,roi,pnl,runningTime
BNB/BTC,0,13.39%,8.83,75d 9h 39m
XRP/ETH,0,13.38%,10.75,75d 2h 57m
BNB/BTC,0,13.37%,23.52,90d 16h 20m
LTC/ETH,1,13.33%,125.21,65d 8h 25m
API3/USDT,0,13.33%,44.89,21d 18h 21m
BNB/BTC,0,13.32%,11.92,130d 2h 59m
XRP/BTC,0,13.32%,5.42,178d 23h 12m
ADA/ETH,0,13.30%,165.73,142d 22h 17m
BNB/BTC,0,13.30%,24.00,90d 22h 26m
SOL/ETH,0,13.28%,6.62,69d 17h 28m
LTC/BTC,1,13.27%,17.29,77d 16h 45m
MATIC/USDT,0,13.24%,35.69,20d 6h 10m
BNB/BTC,0,13.24%,1038.99,91d 17h 9m
ADA/ETH,0,13.24%,11.77,97d 21h 15m
