cryptoPair,copyPopularity,roi,pnl,runningTime
APE/BUSD,0,14.79%,250.90,23d 10h 57m
GMT/BUSD,0,14.78%,6.72,21d 12h 18m
ICP/USDT,0,14.78%,69.75,14d 20h 2m
EGLD/BTC,0,14.76%,25.37,42d 23h 15m
AAVE/BTC,0,14.75%,209.86,41d 19h 55m
GMT/BUSD,0,14.75%,8.97,23d 15h 54m
GMT/BTC,2,14.75%,130.89,23d 20h 48m
ADA/BTC,0,14.75%,8.76,60d 12h 41m
JASMY/USDT,0,14.74%,9.30,27d 6m
XRP/BTC,0,14.74%,8.55,63d 22h 51m
CRV/BTC,0,14.74%,21.28,9d 1h 27m
RUNE/BTC,0,14.74%,82.23,28d 16h 13m
AAVE/BNB,0,14.73%,121.24,28d 5h 53m
VET/ETH,0,14.73%,57.78,80d 19h 6m
MATIC/BUSD,0,14.70%,81.87,7d 20h 43m
LINK/BNB,0,14.70%,119.48,64d 17h 16m
