cryptoPair,copyPopularity,roi,pnl,runningTime
ETH/BUSD,0,23.65%,42.50,20d 21h 43m
SOL/BUSD,0,23.57%,172.14,43d 15h 13m
ASR/USDT,0,23.51%,86.84,41d 8h 40m
SHIB/BUSD,0,23.44%,17.26,37d 19h 44m
ILV/USDT,0,23.37%,46.36,27d 16h 50m
SHIB/BUSD,0,23.34%,27.28,53d 11h 29m
APE/BUSD,0,23.34%,46.16,33d 10h 28m
XMR/BUSD,0,23.34%,105.06,44d 19h 34m
GMT/BUSD,0,23.33%,21.60,37d 15h 59m
FTM/USDT,1,23.33%,9.42,30d 18h 6m
BNB/BUSD,0,23.29%,905.76,26d 18h 32m
ETH/BTC,1,23.27%,72.72,43d 8h 8m
SHIB/DOGE,0,23.27%,48.35,47d 19h 19m
AXS/USDT,0,23.26%,176.38,23d 11h 17m
ADA/BTC,0,23.22%,23.03,82d 14h 28m
FTT/USDT,1,23.22%,31.00,78d 16h 59m
PEOPLE/USDT,0,23.18%,1043.76,34d 12h 59m
ETH/USDT,0,23.17%,245.73,17d 12h 33m
